B_index,B_id,Latitude,Longitude,Media,B_Size,Zone,End_time,Start_time,Influence,B_Cost
9044,20045,40.70448,-73.71283,Junior Poster,56.61,4,01:55,01:50,0.0027052470610723503,1263.5918100000001
9045,20045,40.70448,-73.71283,Junior Poster,56.61,4,02:20,02:15,0.0027052470610723503,1263.5918100000001
9046,20045,40.70448,-73.71283,Junior Poster,56.61,4,02:40,02:35,0.0027052470610723503,1263.5918100000001
9047,20045,40.70448,-73.71283,Junior Poster,56.61,4,03:35,03:30,0.0027052470610723503,1263.5918100000001
9048,20045,40.70448,-73.71283,Junior Poster,56.61,4,03:45,03:40,0.0027052470610723503,1263.5918100000001
9049,20045,40.70448,-73.71283,Junior Poster,56.61,4,03:60,03:55,0.0027052470610723503,1263.5918100000001
9050,20045,40.70448,-73.71283,Junior Poster,56.61,4,04:10,04:05,0.0027052470610723503,1263.5918100000001
9051,20045,40.70448,-73.71283,Junior Poster,56.61,4,04:25,04:20,0.0027052470610723503,1263.5918100000001
9052,20045,40.70448,-73.71283,Junior Poster,56.61,4,05:55,05:50,0.0027052470610723503,1263.5918100000001
9053,20045,40.70448,-73.71283,Junior Poster,56.61,4,08:35,08:30,0.0027052470610723503,1263.5918100000001
9054,20045,40.70448,-73.71283,Junior Poster,56.61,4,09:20,09:15,0.0027052470610723503,1263.5918100000001
9055,20045,40.70448,-73.71283,Junior Poster,56.61,4,09:40,09:35,0.0027052470610723503,1263.5918100000001
9056,20045,40.70448,-73.71283,Junior Poster,56.61,4,10:20,10:15,0.0027052470610723503,1263.5918100000001
9057,20045,40.70448,-73.71283,Junior Poster,56.61,4,10:55,10:50,0.0027052470610723503,1263.5918100000001
9058,20045,40.70448,-73.71283,Junior Poster,56.61,4,11:45,11:40,0.0027052470610723503,1263.5918100000001
9059,20045,40.70448,-73.71283,Junior Poster,56.61,4,11:60,11:55,0.0027052470610723503,1263.5918100000001
9060,20045,40.70448,-73.71283,Junior Poster,56.61,4,12:35,12:30,0.0027052470610723503,1263.5918100000001
9061,20045,40.70448,-73.71283,Junior Poster,56.61,4,13:10,13:05,0.0027052470610723503,1263.5918100000001
9062,20045,40.70448,-73.71283,Junior Poster,56.61,4,13:20,13:15,0.0027052470610723503,1263.5918100000001
9063,20045,40.70448,-73.71283,Junior Poster,56.61,4,13:45,13:40,0.0027052470610723503,1263.5918100000001
9064,20045,40.70448,-73.71283,Junior Poster,56.61,4,13:50,13:45,0.0027052470610723503,1263.5918100000001
9065,20045,40.70448,-73.71283,Junior Poster,56.61,4,14:35,14:30,0.0027052470610723503,1263.5918100000001
9066,20045,40.70448,-73.71283,Junior Poster,56.61,4,15:05,15:00,0.0027052470610723503,1263.5918100000001
9067,20045,40.70448,-73.71283,Junior Poster,56.61,4,16:10,16:05,0.0027052470610723503,1263.5918100000001
9068,20045,40.70448,-73.71283,Junior Poster,56.61,4,16:35,16:30,0.0027052470610723503,1263.5918100000001
9069,20045,40.70448,-73.71283,Junior Poster,56.61,4,16:40,16:35,0.0027052470610723503,1263.5918100000001
9070,20045,40.70448,-73.71283,Junior Poster,56.61,4,17:60,17:55,0.0027052470610723503,1263.5918100000001
9071,20045,40.70448,-73.71283,Junior Poster,56.61,4,18:20,18:15,0.0027052470610723503,1263.5918100000001
9072,20045,40.70448,-73.71283,Junior Poster,56.61,4,18:35,18:30,0.0027052470610723503,1263.5918100000001
9073,20045,40.70448,-73.71283,Junior Poster,56.61,4,18:40,18:35,0.0027052470610723503,1263.5918100000001
9074,20045,40.70448,-73.71283,Junior Poster,56.61,4,19:20,19:15,0.005410494122144701,1263.5918100000001
9075,20045,40.70448,-73.71283,Junior Poster,56.61,4,21:45,21:40,0.0027052470610723503,1263.5918100000001
9076,20045,40.70448,-73.71283,Junior Poster,56.61,4,22:30,22:25,0.0027052470610723503,1263.5918100000001
9077,20045,40.70448,-73.71283,Junior Poster,56.61,4,22:45,22:40,0.0027052470610723503,1263.5918100000001
9078,20045,40.70448,-73.71283,Junior Poster,56.61,4,23:15,23:10,0.0027052470610723503,1263.5918100000001
9079,20045,40.70448,-73.71283,Junior Poster,56.61,4,23:55,23:50,0.0027052470610723503,1263.5918100000001
9080,20048,40.72598,-73.71816,Junior Poster,56.61,4,00:05,00:00,0.0027052470610723503,1263.5918100000001
